Serial,Predicted_Rating
85584,6.690228153903196
85585,6.522024815308847
85586,6.5384539451348855
85587,6.541048474558615
85588,6.33955973105891
85589,6.536729423693333
85590,6.430386081002279
85591,6.381076469930413
85592,6.523726277645929
85593,6.115923891099449
85594,6.3653761634057995
85595,6.569763533805441
85596,6.2512624282337415
85597,6.61826245719018
85598,6.4146708099179
85599,6.276324130718788
85600,6.717593879903134
85601,6.363737236723352
85602,6.779172688170392
85603,6.383442896891152
85604,6.33814978419102
85605,6.277457813546974
85606,6.49462715101985
85607,6.349783061373017
85608,6.721077938610506
85609,6.748197781901198
85610,6.341035822968167
85611,6.357192489483689
85612,6.579850607037924
85613,6.613023554414876
85614,6.104044274526654
85615,6.4778543870394
85616,6.788867600945838
85617,6.677872062143774
85618,6.496151268050302
85619,6.617275399022253
85620,6.488271288350373
85621,6.696249048865381
85622,6.584862823972311
85623,6.376284906373512
85624,6.138480841731379
85625,6.562313543404206
85626,6.242066133008798
85627,6.3127914712169515
85628,6.677480557817682
85629,6.205533378094092
85630,6.543292829140509
85631,6.441931647863176
85632,6.299243360499843
85633,6.34144560394469
85634,6.540891949386771
85635,6.206038113980968
85636,6.439089314869784
85637,6.159110428083013
85638,6.674477740104249
85639,6.574721366735026
85640,6.2075868958159095
85641,6.4419989749877775
85642,6.542355564600034
85643,6.476962795416753
85644,6.640410415278906
85645,6.739118555069883
85646,6.484269773593379
85647,6.352929692956546
85648,6.343626509152063
85649,6.1638030939618424
85650,6.361837534808269
85651,6.616081089252429
85652,6.089131215596676
85653,6.268917456564059
85654,6.400975094423927
85655,6.66821993781123
85656,6.267687471731236
85657,6.4936048378739075
85658,6.437100407649961
85659,6.214899521905874
85660,6.604386616300671
85661,6.4171490474102635
85662,6.665701323805411
85663,6.301315252239682
85664,6.6580213514384115
85665,6.492010878101728
85666,6.524120052381215
85667,6.760879444038902
85668,6.553169133248603
85669,6.588931934729588
85670,6.604979276637094
85671,6.542841174256922
85672,6.446970668219937
85673,6.680705616558855
85674,6.654878657652304
85675,6.466864024725054
85676,6.602647574759217
85677,6.334449875482684
85678,6.367859889184805
85679,6.759816063148683
85680,6.457900400385141
85681,6.312114583424183
85682,6.35858090551331
85683,6.367083087712002
85684,6.773996499938369
85685,6.236327103984314
85686,6.348486953227344
85687,6.585547177187176
85688,6.556001607059056
85689,6.243137913365902
85690,6.67514360145772
85691,6.423738635325296
85692,6.536482214604372
85693,6.624537079354585
85694,6.216246742856714
85695,6.645706208910253
85696,6.517747914174145
85697,6.33262365642746
85698,6.471045804051602
85699,6.571758528622524
85700,6.553817837733434
85701,6.524647733057674
85702,6.571724063657281
85703,6.742496176226608
85704,6.094184676686458
85705,6.559334208611536
85706,6.475564053356954
85707,6.531868797492441
85708,6.523502083378607
85709,6.416593097301691
85710,6.035165726672823
85711,6.5301084827536
85712,6.493059075480348
85713,6.613114371835351
85714,6.630107132629485
85715,6.250916085508444
85716,6.123003170278384
85717,6.22855446379209
85718,6.50278807141386
85719,6.181884250975673
85720,6.268173431896731
85721,6.736543986841102
85722,6.547873771464171
85723,6.582571901941151
85724,6.376776086410432
85725,6.409477848078056
85726,6.668151038460409
85727,6.335747341276314
85728,6.67256424443656
85729,6.310939736237203
85730,6.496627152244349
85731,6.273374186397282
85732,6.358915313680312
85733,6.4208283843325695
85734,6.530545253840739
85735,6.813276496964316
85736,6.470316016163576
85737,6.415353110894826
85738,6.4531950694904605
85739,6.13005193131799
85740,6.748074586945098
85741,6.706139696967828
85742,6.637911994403975
85743,6.225281520336224
85744,6.045502212584359
85745,6.37020645849279
85746,6.338322079451082
85747,6.463411263840583
85748,6.462512644848613
85749,6.4897988947731395
85750,6.293950648994879
85751,6.234493579646026
85752,6.729773242330316
85753,6.271931049851025
85754,6.833949377510998
85755,6.579122311087467
85756,6.333017963945109
85757,6.344010761321535
85758,6.156376539436215
85759,6.408804078806348
85760,6.151362197196802
85761,6.465711676789953
85762,6.556806799873533
85763,6.174135242396145
85764,6.370242878912914
85765,6.731656294185346
85766,6.4963011920311695
85767,6.493178819008318
85768,6.53641175117653
85769,6.528244195476573
85770,6.583075356891537
85771,6.4219183077360125
85772,6.14017432980706
85773,6.2877514102234775
85774,6.459772819197397
85775,6.668233754285579
85776,6.437919909204351
85777,6.487464188337055
85778,6.592198381784547
85779,6.29947766299281
85780,6.265977357987637
85781,6.587455264427226
85782,6.477516339004116
85783,6.228100173661284
85784,6.293939541309612
85785,6.213226515982666
85786,6.205814096710532
85787,6.326457106973931
85788,6.330173425077808
85789,6.475976815923276
85790,6.514903252333357
85791,6.210067999955853
85792,6.553003900817659
85793,6.266525161528856
85794,6.274668370726115
85795,6.206713092732561
85796,6.416247926070354
85797,6.561191073216269
85798,6.43968534577746
85799,6.545075132446669
85800,6.165887028957263
85801,6.724728814588461
85802,6.388756809767426
85803,6.366988793934177
85804,6.363049611263051
85805,6.202767654245499
85806,6.63351280203692
85807,6.462350527107177
85808,6.613200814233124
85809,6.057701607605024
85810,6.2874467034384605
85811,6.551896016007974
85812,6.613874639313869
85813,6.260699185938568
85814,6.421637895318683
85815,6.142641606290863
85816,6.588361825369949
85817,6.245233614164952
85818,6.312443119080508
85819,6.452624043035169
85820,6.441174576145711
85821,6.5251740264378295
85822,6.619400641165987
85823,6.482697616549351
85824,6.606654670894112
85825,6.402783585393398
85826,6.8043368980089305
85827,6.381996911449099
85828,6.72295669815824
85829,6.873704161331846
85830,6.614186267022885
85831,6.583461000427452
85832,6.639991204425875
85833,6.670334800466182
85834,6.635616920404874
85835,6.536011631789819
85836,6.310429196201635
85837,6.441392249562752
85838,6.286404789696886
85839,6.443947783927596
85840,6.578088994578433
85841,6.5730503558020255
85842,6.420298072352902
85843,6.54157235746049
85844,6.134752397751082
85845,6.348581418361652
85846,6.400739067995625
85847,6.096508459407292
85848,6.622043458618354
85849,6.271755512987493
85850,6.3240078447772925
85851,6.321312178556997
85852,6.672665240341306
85853,6.128005572170832
85854,6.6116266745852235
85855,6.353143417299993
85856,6.725870006232915
85857,6.442318804653357
85858,6.4195047530799165
85859,6.6122046365711595
85860,6.675645106200913
85861,6.521496006851931
85862,6.807460641655436
85863,6.3886068748757525
85864,6.5904294367311405
85865,6.261416358338724
85866,6.477716679623274
85867,6.6243456238466285
85868,6.602125761752286
85869,6.782091752627985
85870,6.238644455985417
85871,6.6499035784065095
85872,6.374384032308403
85873,6.68724655888361
85874,6.278095312683174
85875,6.010727601219839
85876,6.309870672945747
85877,6.573944758763817
85878,6.320266384568462
85879,6.198640087599071
85880,6.2608356642555645
85881,6.652101143774523
85882,6.386322040639829
85883,6.8063682911649215
85884,6.340771965132286
85885,6.198771695166113
85886,6.197068852526843
85887,6.553182393677713
85888,6.344348393945541
85889,6.663997676835423
85890,6.048764484394551
85891,6.271522439219443
85892,6.47852133879542
85893,6.188289917531978
85894,6.401595596656961
85895,6.35128262380516
85896,6.5660728724851545
85897,6.396081219447786
85898,6.847083686136039
85899,6.314448326661646
85900,6.367801034002039
85901,6.392941011999123
85902,6.563473080005559
85903,6.49565320490413
85904,6.508345461945977
85905,6.1641079407925945
85906,6.298479395716748
85907,6.642552424327012
85908,6.426822315077914
85909,6.443184335699
85910,6.770076368556835
85911,6.276411897664843
85912,6.1724576809936265
85913,6.550712153062432
85914,6.597441750247181
85915,6.2820742400273
85916,6.4202889310119176
85917,6.648426448172638
85918,6.33742137821387
85919,6.4028998317821415
85920,6.427322894186676
85921,6.597181746736554
85922,6.594303683756731
85923,6.451385192020256
85924,6.379457676142612
85925,6.35508399070137
85926,6.381954049546597
85927,6.445052729524458
85928,6.461351052185593
85929,6.390559058856192
85930,6.791074519412756
85931,6.572035425183467
85932,6.372605204512453
85933,6.363348060067168
85934,6.184618987919061
85935,6.148201347896776
85936,6.231315385212534
85937,6.396610334024564
85938,6.50234889231815
85939,6.432864411947041
85940,6.400536343000681
85941,6.498443861956631
85942,6.291908343689498
85943,6.430220479463522
85944,6.573323313978446
85945,6.65711998860103
85946,6.235431657481713
85947,6.703643960827289
85948,6.3439046571394915
85949,6.410015681946945
85950,6.66923455344612
85951,6.685836619650562
85952,6.337124274481237
85953,6.712126961217463
85954,6.456556130054127
85955,6.649498046400598
85956,6.373747282871698
85957,6.178041972601202
85958,6.366177367119541
85959,6.644236586627568
85960,6.683652869976417
85961,6.149598368376827
85962,6.4394417701442
85963,6.723396617662993
85964,6.612674338904637
85965,6.55504691177762
85966,6.25489425259533
85967,6.324536310845814
85968,6.317739081160997
85969,6.422765246046282
85970,6.621971376420311
85971,6.443944331503856
85972,6.358051741630405
85973,6.493199979325768
85974,6.538544537292937
85975,6.74849099719957
85976,6.307064192295278
85977,6.587885614506695
85978,6.470497600483296
85979,6.221010681947568
85980,6.426272358875989
85981,6.434289555055427
85982,6.620254739178023
85983,6.4767869672983345
85984,6.459940972591861
85985,6.334376128843097
85986,6.776018027309525
85987,6.558344115674602
85988,6.343099982308067
85989,6.105834853705024
85990,6.324376789563558
85991,6.542081025572388
85992,6.284440710417636
85993,6.453677314963422
85994,6.107888231435025
85995,6.46178489580818
85996,6.520782130487542
85997,6.343212925195474
85998,6.362574351818791
85999,6.389597480209713
86000,6.791333750476553
86001,6.625471803613684
86002,6.605332833302518
86003,6.627271428461719
86004,6.648403642407913
86005,6.48662246213571
86006,6.478962257805453
86007,6.47321982054949
86008,6.502036387407048
86009,6.593439481410458
86010,6.250444545245744
86011,6.553084832963196
86012,6.155587741199274
86013,6.430168791301718
86014,6.245220667068046
86015,6.566651796800332
86016,6.648494117452833
86017,6.307908901668895
86018,6.755945570528674
86019,6.57461841183867
86020,6.090566457939416
86021,6.418341390830733
86022,6.868195250255603
86023,6.512033584790964
86024,6.422004160014672
86025,6.400047477348293
86026,6.196215959153408
86027,6.1224886633126205
86028,6.271159481032948
86029,6.38823293525044
86030,6.444175460271608
86031,6.507751777334733
86032,6.462345875467811
86033,6.4179165523953765
86034,6.47962785111403
86035,6.675212799899761
86036,6.670842728135055
86037,6.591256118981067
86038,6.225809957066486
86039,6.475612781581975
86040,6.390216791485972
86041,6.234399024060682
86042,6.633940770222755
86043,6.5042987092476
86044,6.317373855676704
86045,6.308649904609746
86046,6.235392021907392
86047,6.63506297639443
86048,6.542904724863475
86049,6.446324386371831
86050,6.570655773911317
86051,6.662216669459465
86052,6.54030077409981
86053,6.7771186706287425
86054,6.539889382426368
86055,6.723534310449541
86056,6.138542728757159
86057,6.388023071155432
86058,6.355238663294829
86059,6.600985321025252
86060,6.34015147602808
86061,6.352314509160411
86062,6.644141356236515
86063,6.517409799688138
86064,6.6288635134323055
86065,6.5903066233567005
86066,6.501409236054224
86067,6.36192189423455
86068,6.411719790353311
86069,6.715390534638986
86070,6.235636106993725
86071,6.075126691632771
86072,6.266632524412326
86073,6.603427413949693
86074,6.340362508043315
86075,6.529428601525864
86076,6.262160035424755
86077,6.2588983716180655
86078,6.336608882039321
86079,6.386338842036954
86080,6.639531298863389
86081,6.447085417788017
86082,6.586788478962371
86083,6.3081049397083095
86084,6.660134849880427
86085,6.417463527079305
86086,6.332381485873245
86087,6.490829744105218
86088,6.221847929085733
86089,6.422926774096442
86090,6.765400150714918
86091,6.655520187184163
86092,6.608190278854316
86093,6.609974450312425
86094,6.407907508097333
86095,6.4975082284635715
86096,6.776724084932942
86097,6.455519268714031
86098,6.5019998532353185
86099,6.658730463009374
86100,6.192419707926036
86101,6.358018825182473
86102,6.240752148544333
86103,6.612574437932093
86104,6.577014647330646
86105,6.6489714986139195
86106,6.295822022603273
86107,6.323915260794002
86108,6.52660675662789
86109,6.372802059868044
86110,6.539657688527694
86111,6.520703378285334
86112,6.406413772685256
86113,6.682590108254329
86114,6.532603137013928
86115,6.245279272115379
86116,6.911939242687669
86117,6.554122270862177
86118,6.591106805950905
86119,6.505719107020342
86120,6.090786837009505
86121,6.649708770369741
86122,6.476232388947593
86123,6.488300133919568
86124,6.48782427427291
86125,6.270843603666716
86126,6.341984081508737
86127,6.5007368804825525
86128,6.455708620375536
86129,6.34870138411074
86130,6.570251804506055
86131,6.586637179094074
86132,6.396770117507106
86133,6.767402224283065
86134,6.373772393086784
86135,6.337248890952847
86136,6.725167534996733
86137,6.214716723176166
86138,6.577407509660779
86139,6.259149450066217
86140,6.267662334595746
86141,6.783495825206958
86142,6.707304253772925
86143,6.460432909061439
86144,6.547124901563953
86145,6.195807554313621
86146,6.468845673581761
86147,6.615496899485911
86148,6.447770385754234
86149,6.4446877398698845
86150,6.740201795338975
86151,6.6324868601984575
86152,6.49138515518824
86153,6.611565719843276
86154,6.508457731328514
86155,6.407051334721175
86156,6.189334717285442
86157,6.6570423297087915
86158,6.735169363540629
86159,6.2894092473547385
86160,6.705410224653847
86161,6.605444344681749
86162,6.492953264111844
86163,6.670594903754288
86164,6.317022671588226
86165,6.580648807112828
86166,6.29341771661498
86167,6.3124757199873684
86168,6.570499758675744
86169,6.18113306773859
86170,6.265760417965087
86171,6.457499541348197
86172,6.189397939953144
86173,6.290525300405392
86174,6.466147527970524
86175,6.412505032773357
86176,6.751612495189364
86177,6.594413774275457
86178,6.744369429095656
86179,6.224968635914513
86180,6.416868622603966
86181,6.515200674906619
86182,6.781742790144242
86183,6.36532670642811
86184,6.878625969560769
86185,6.48164688682427
86186,6.702307134675515
86187,6.458402404372587
86188,6.75565168832205
86189,6.578997563213791
86190,6.3024290899343365
86191,6.245491636624919
86192,6.315600174359389
86193,6.600605269833432
86194,6.661434952614675
86195,6.767370558480126
86196,6.433236549094465
86197,6.48684844199035
86198,6.104063012846422
86199,6.4818315227590855
86200,6.589310943375933
